Codigo;Cod. CIA;Descrição;Complemento;UN;Grupo;Categoria;Marca;Saldo Atual;Custo G;Custo C;Custo UE;Data UE;Fat.GN;Peso Bruto;Peso Líquido;Vol Embalagem;Qtda por Pallet;Qtda por Lastro;Grp Carg;Seq Grp Carg;Cx/Emb;Pos Item;Rest Gaiola;Qnt Emb;Qnt Chapatex;Situação;Descicao Fiscal
120121;        ;CO2 GAS-DIOXIDO DE CARBONO 9KG;1X1 KG    ;KG;023-GAS CO2                   ;023.001-GAS CO2               ;023.001.001-WHITE MARTINS     ;45;15;12,65;15;45923;1;3,83;3,83;1;672;56;1;12;47;420;   ;1;0;ATIVO  ;                                                                                                    
120120;        ;TANQUE GAS CO2 6KG            ;6X1KG     ;KG;023-GAS CO2                   ;023.001-GAS CO2               ;023.001.001-WHITE MARTINS     ;126;10;10;10;45915;1;3,83;3,83;1;672;56;1;12;47;420;   ;1;0;ATIVO  ;                                                                                                    
55202;55202;CC BAG 10L                    ;1X10L     ;UN;001-REFRIG                    ;001.140-10 LITROS             ;001.140.176-COCA              ;15;306,3;278,14;306,3;23/09/2025;11,27157;10;10;1;100;10;90;10;65;130;   ;1;0;ATIVO  ;                                                                                                    
56103;56103;FTA GUA BAG 5L 1U             ;1X5L      ;UN;001-REFRIG                    ;001.130-5 LITROS              ;001.130.010-FANTA BAG         ;20;148,74;135,23;148,74;23/09/2025;4,75519;5;5;1;100;10;90;40;65;130;   ;1;0;ATIVO  ;                                                                                                    
55729;55729;SPRITE SA LIM BAG 5L          ;1X5L      ;UN;001-REFRIG                    ;001.130-5 LITROS              ;001.130.174-SPRITE            ;13;148,74;135,23;148,74;16/09/2025;4,75519;5;5;1;100;10;90;50;65;130;   ;1;0;ATIVO  ;                                                                                                    
55464;55464;FTLAR BAG 5L                  ;1X5L      ;UN;001-REFRIG                    ;001.130-5 LITROS              ;001.130.010-FANTA BAG         ;16;148,73;135,23;148,74;23/09/2025;4,75519;5;5;1;100;10;90;20;65;130;   ;1;0;ATIVO  ;                                                                                                    
55720;55720;CC ZERO BAG 5L                ;1X5L      ;UN;001-REFRIG                    ;001.130-5 LITROS              ;001.130.010-FANTA BAG         ;4;153,15;139,07;153,15;23/09/2025;5,63578;5;5;1;100;10;90;30;65;130;   ;1;0;ATIVO  ;                                                                                                    
119159;119159;ADES 200ML MORANGO C/6UN      ;6X200ML   ;CX;009-SOJA                      ;009.037-6.8 Onz / 200 ML=CC   ;009.037.303-ADES MAX          ;300;10,44;9,68;10,44; 7/10/25;0,21134;1,25;1,25;1;684;76;100;70;58;360;   ;6;0;ATIVO  ;                                                                                                    
119166;119166;DV LARANJA 200ML C/18UND      ;18X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.234-DELL VALE MAIS    ;51;26,81;24,91;26,82;24/09/2025;0,63402;3,6;3,6;1;280;28;100;130;43;362;   ;18;0;ATIVO  ;                                                                                                    
119165;119165;DV PESSEGO 200ML C18UND       ;18X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.234-DELL VALE MAIS    ;80;26,81;24,92;26,82;24/09/2025;0,63402;3,6;3,6;1;280;28;100;130;43;362;   ;18;0;ATIVO  ;                                                                                                    
119164;119164;DV UVA TP 200ML (18U) CP      ;18X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.234-DELL VALE MAIS    ;127;26,82;24,92;26,82;24/09/2025;0,63402;3,6;3,6;1;280;28;100;130;43;362;   ;18;0;ATIVO  ;                                                                                                    
119116;119116;LATA 290ML ICE TEA LIMAO ZERO ;6X290ML   ;CX;004-CHAS                      ;004.007-CHA LATA 290ML        ;004.007.002-ICE TEA           ;92;14,94;13,49;14,94;24/09/2025;0,30644;1,844;1,844;1;590;59;60;258;34;122;   ;6;0;ATIVO  ;                                                                                                    
119118;119118;LATA 290ML MATTE LEAO LIMAO CG;6X290ML   ;CX;004-CHAS                      ;004.007-CHA LATA 290ML        ;004.007.001-MATTE LEAO        ;18;14,94;13,49;14,94;16/09/2025;0,30644;1,844;1,844;1;590;59;60;257;34;122;   ;6;0;ATIVO  ;                                                                                                    
139561;139561;SKYY GAR VD 980ML(1)          ;1X980ML   ;UN;012-SPIRITS                   ;012.125-VODKA                 ;012.125.002-SKYY              ;39;31,13;29,45;31,13;10/09/2025;0,17259;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139437;139437;VODKA SMIRNOFF RED GAR VD 998M;1X 998ML  ;UN;012-SPIRITS                   ;012.125-VODKA                 ;012.125.001-SMIRNOFF          ;12;29,45;27,81;29,45;25/09/2025;0,17576;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139560;139560;CYNAR GARRAFA VD 900ML UN     ;1X900ML   ;UN;012-SPIRITS                   ;012.122-APERITIVO             ;012.122.122-CYNAR             ;13;24,04;22,55;24,04; 9/09/25;0,1585;1;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139441;139441;WHISKEY JW RED LABEL GAR VD 75;1X750ML   ;UN;012-SPIRITS                   ;012.123-WHISKY                ;012.123.002-JOHNNIE WALKER    ;15;54,42;51,43;54,79;25/09/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139559;139559;SAGATIBA ENVELHECIDA GAR VD 70;1X700ML   ;UN;012-SPIRITS                   ;012.124-CACHAÇA               ;012.124.450-SAGATIBA          ;4;52,44;47,58;52,44;15/02/2023;0,12328;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139738;139738;VINHO FINCA LAS MORAS CABERNET;6X750ML   ;CX;012-SPIRITS                   ;012.127-VINHO                 ;012.127.002-120 VINHOS        ;10;213,6;203,26;213,6; 5/09/25;0,79253;1,31;1;1;132;22;1;   ;69;52;   ;6;1;ATIVO  ;                                                                                                    
139736;139736;VINHO FINCA LAS MORAS MALBEC  ;6X750ML   ;CX;012-SPIRITS                   ;012.127-VINHO                 ;012.127.002-120 VINHOS        ;10;213,6;203,26;213,6; 5/09/25;0,79253;1,31;1;1;132;22;1;   ;69;52;   ;6;1;ATIVO  ;                                                                                                    
139667;139667;VINHO 3 MEDALLAS SAUV BLANC   ;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.001-3 MEDALLAS        ;14;25,17;23,95;25,17;22/07/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139666;139666;VINHO 3 MEDALLAS MERLOT 750ML ;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.001-3 MEDALLAS        ;20;25,17;23,95;25,17;26/09/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139663;139663;VINHO 3 MEDALLAS CABERNET SAUV;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.001-3 MEDALLAS        ;16;25,17;23,95;25,17;26/09/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139338;139338;CAMPARI GAR VD 748ML          ;1X748ML   ;UN;012-SPIRITS                   ;012.122-APERITIVO             ;012.122.123-CAMPARI           ;36;41,86;39,66;42,04;23/09/2025;0,13173;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139664;139664;VINHO 120 CABERNET SAUV 750ML ;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.002-120 VINHOS        ;19;36,79;35,01;36,79;19/08/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139665;139665;VINHO 120 CARMENERE 750ML     ;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.002-120 VINHOS        ;19;36,79;35,01;36,79;13/08/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139668;139668;VINHO 120 CHARDONNAY SCAP750ML;1X750ML   ;UN;012-SPIRITS                   ;012.127-VINHO                 ;012.127.002-120 VINHOS        ;27;36,79;35,01;36,79;28/08/2025;0,13208;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
139675;139675;DREHER GAR VD 900ML 1UN       ;1X900ML   ;UN;012-SPIRITS                   ;012.121-CONHAQUE              ;012.121.120-DREHER            ;369;15,05;14,23;15,06;19/08/2025;0,1585;1,31;1;1;672;56;1;   ;47;420;   ;1;0;ATIVO  ;                                                                                                    
119065;119065;KAPO FRUTAS CITRICAS 200ML    ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;304;17,03;15,39;17,03;17/12/2025;0,42268;2,73;2,73;1;304;28;100;40;68;361;   ;12;0;ATIVO  ;                                                                                                    
5118;118106;DV KAPO UVA TP 200ML          ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;749;17,03;15,39;17,04;45925;0,42268;2,73;2,73;1;304;28;100;10;68;361;   ;12;0;ATIVO  ;                                                                                                    
5119;118104;DV KAPO MORANGO TP 200ML      ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;576;17,03;15,39;17,04;45925;0,42268;2,73;2,73;1;304;28;100;20;68;361;   ;12;0;ATIVO  ;                                                                                                    
5120;118102;DV KAPO MARACUJA TP 200ML     ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;141;17,03;15,39;17,04;45916;0,42268;2,73;2,73;1;304;28;100;50;68;361;   ;12;0;ATIVO  ;                                                                                                    
5122;118100;DV KAPO LARANJA TP 200ML      ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;307;17,03;15,39;17,04;45923;0,42268;2,73;2,73;1;304;28;100;40;68;361;   ;12;0;ATIVO  ;                                                                                                    
119068;119068;DV KAPO MACA C/12 UND         ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;110;17,03;15,39;17,04; 9/09/25;0,42268;2,73;2,73;1;304;28;100;60;68;361;   ;12;0;ATIVO  ;                                                                                                    
5121;118098;DV KAPO ABACAXI TP 200ML      ;12X200ML  ;CX;008-SUCOS                     ;008.037-6.8 Onz / 200 ML=CC   ;008.037.252-KAPO              ;61;17,03;15,39;17,04; 9/09/25;0,42268;2,73;2,73;1;304;28;100;30;68;361;   ;12;0;ATIVO  ;                                                                                                    
119158;119158;ADES 200ML UVA C/6UN          ;6X200ML   ;CX;009-SOJA                      ;009.037-6.8 Onz / 200 ML=CC   ;009.037.303-ADES MAX          ;229;10,44;9,68;10,44;29/07/2025;0,21134;1,25;1,25;1;684;76;100;100;58;360;   ;6;0;ATIVO  ;                                                                                                    
119156;119156;ADES 200ML MACA C/6UN         ;6X200ML   ;CX;009-SOJA                      ;009.037-6.8 Onz / 200 ML=CC   ;009.037.303-ADES MAX          ;614;10,44;9,68;10,44;23/09/2025;0,21134;1,25;1,25;1;684;76;100;80;58;360;   ;6;0;ATIVO  ;                                                                                                    
119157;119157;ADES 200ML PESSEGO C/6 UNID   ;6X200ML   ;CX;009-SOJA                      ;009.037-6.8 Onz / 200 ML=CC   ;009.037.303-ADES MAX          ;322;10,44;9,68;10,44;15/07/2025;0,21134;1,25;1,25;1;684;76;100;90;58;360;   ;6;0;ATIVO  ;                                                                                                    
119144;119144;ADES LARANJA 1 LITRO C/6 UNID ;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.301-ADES FRUTAS       ;97;29,76;27,61;29,76;23/09/2025;1,05671;6,445;6,445;1;135;27;120;40;63;380;   ;6;0;ATIVO  ;                                                                                                    
119149;119149;ADES UVA 1 LITRO C/6;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.301-ADES FRUTAS       ;211;29,76;27,61;29,76;26/09/2025;1,05671;6,445;6,445;1;135;27;120;30;63;380;   ;6;0;ATIVO  ;                                                                                                    
119145;119145;ADES MACA 1L CX 6UN           ;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.301-ADES FRUTAS       ;135;29,76;27,61;29,76;26/09/2025;1,05671;6,445;6,445;1;135;27;120;20;63;380;   ;6;0;ATIVO  ;                                                                                                    
119148;119148;ADES PESSEGO 1L 6U            ;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.301-ADES FRUTAS       ;69;29,76;27,61;29,76;23/09/2025;1,05671;6,445;6,445;1;135;27;120;60;63;380;   ;6;0;ATIVO  ;                                                                                                    
119143;119143;ADES ABACAXI 1LITRO C/6UND    ;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.301-ADES FRUTAS       ;56;29,76;27,61;29,76;22/09/2025;1,05671;6,445;6,445;1;135;27;120;50;63;380;   ;6;0;ATIVO  ;                                                                                                    
118953;118953;ADES BAUNILHA 1L;6X1L      ;CX;009-SOJA                      ;009.191-1 LITRO               ;009.191.302-ADES ORIGINAL     ;                    ;50,88;47,28;50,88; 6/06/25;1,05671;6,445;6,445;1;135;27;120;80;63;380;   ;6;0;ATIVO  ;                                                                                                    
5815;118068;DV UVA LIGHT TP 1L    C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;162;35,22;32,72;35,22;25/09/2025;1,05671;6,63;6,63;1;160;32;120;190;50;381;   ;6;0;ATIVO  ;                                                                                                    
5793;118065;DV MARACUJA 1L      C/6 ;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;47;35,16;32,67;35,16;16/09/2025;1,05671;6,63;6,63;1;160;32;120;180;50;381;   ;6;0;ATIVO  ;                                                                                                    
8812;118812;DV 100% UVA 1L C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;133;65,15;60,54;65,16;16/09/2025;1,05671;6,63;6,63;1;160;32;120;230;50;381;   ;6;0;ATIVO  ;                                                                                                    
5783;118062;DV LARANJA TP 1L     C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;141;35,16;32,67;35,16;22/09/2025;1,05671;6,63;6,63;1;160;32;120;160;50;381;   ;6;0;ATIVO  ;                                                                                                    
119168;119168;DV MANGA 1L       C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;82;33,23;30,88;33,24; 9/09/25;1,05671;6,63;6,63;1;160;32;120;135;50;381;   ;6;0;ATIVO  ;                                                                                                    
119167;119167;DV ABACAXI 1L        C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;180;33,23;30,88;33,24;23/09/2025;1,05671;6,63;6,63;1;160;32;120;200;50;381;   ;6;0;ATIVO  ;                                                                                                    
5814;118067;DV PESSEGO TP 1L      C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;282;35,15;32,67;35,16;25/09/2025;1,05671;6,63;6,63;1;160;32;120;140;50;381;   ;6;0;ATIVO  ;                                                                                                    
5849;118069;DV UVA 1L C/6     C/6;6X1L      ;CX;008-SUCOS                     ;008.004-10.1 Onz / 300 ML=CC  ;008.004.061-DEL VALLE         ;248;35,21;32,72;35,22;25/09/2025;1,05671;6,63;6,63;1;160;32;120;130;50;381;   ;6;0;ATIVO  ;                                                                                                    
5763;118055;DV CAJU TP 1L      C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;88;33,23;30,88;33,24;28/08/2025;1,05671;6,63;6,63;1;160;32;120;150;50;381;   ;6;0;ATIVO  ;                                                                                                    
118828;118828;DV 100% MACA 1 LITRO C/6;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.234-DELL VALE MAIS    ;19;46,92;43,6;46,92; 2/09/25;1,05671;6,63;6,63;1;160;32;120;230;50;381;   ;6;0;ATIVO  ;                                                                                                    
118882;118882;DV PESSEGO LATA 290ML         ;6X290ML   ;CX;008-SUCOS                     ;008.082-290ml / 9,8oz         ;008.082.234-DELL VALE MAIS    ;504;14,34;13,32;14,34;23/09/2025;0,30644;1,844;1,844;1;590;59;60;250;34;122;   ;6;0;ATIVO  ;                                                                                                    
119169;119169;DV MANGA LATA 290ML C6UND     ;6X290ML   ;CX;008-SUCOS                     ;008.082-290ml / 9,8oz         ;008.082.234-DELL VALE MAIS    ;724;14,34;13,32;14,34;25/09/2025;0,30644;1,844;1,844;1;590;59;60;280;34;122;   ;6;0;ATIVO  ;                                                                                                    
118878;118878;DV GOIABA LATA 290ML          ;6X290ML   ;CX;008-SUCOS                     ;008.082-290ml / 9,8oz         ;008.082.234-DELL VALE MAIS    ;836;14,33;13,32;14,34;25/09/2025;0,30644;1,844;1,844;1;590;59;60;270;34;122;   ;6;0;ATIVO  ;                                                                                                    
118884;118884;DV UVA LT 290ML 6U FL         ;6X290ML   ;CX;008-SUCOS                     ;008.082-290ml / 9,8oz         ;008.082.234-DELL VALE MAIS    ;578;14,33;13,32;14,34;23/09/2025;0,30644;1,844;1,844;1;590;59;60;260;34;122;   ;6;0;ATIVO  ;                                                                                                    
118880;118880;DV MARACUJA LATA 290ML        ;6X290ML   ;CX;008-SUCOS                     ;008.082-290ml / 9,8oz         ;008.082.234-DELL VALE MAIS    ;605;15,6;14,49;15,6;25/09/2025;0,30644;1,844;1,844;1;590;59;60;290;34;122;   ;6;0;ATIVO  ;                                                                                                    
56053;56053;LATA 220ML CC 12UN            ;12X220ML  ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.049-COCA COLA         ;892;21,35;19,59;21,36;25/09/2025;0,46495;2,902;2,902;1;392;28;40;50;15;59;   ;12;3;ATIVO  ;                                                                                                    
56324;56324;LATA 220ML SPRITE C/6         ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.068-FANTA             ;84;9,78;8,97;9,78;16/09/2025;0,23247;1,434;1,434;1;826;59;60;100;21;115;   ;6;3;ATIVO  ;                                                                                                    
56343;56343;LATA 220ML KUAT C/6           ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.068-FANTA             ;17;8,99;8,27;8,99;26/08/2025;0,23247;1,434;1,434;1;826;59;60;120;21;115;   ;6;3;ATIVO  ;                                                                                                    
56337;56337;LATA 220ML FTA GUARANA C/6    ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.068-FANTA             ;55;9,24;8,51;9,24;16/09/2025;0,23247;1,434;1,434;1;826;59;60;130;21;115;   ;6;3;ATIVO  ;                                                                                                    
56339;56339;LATA 220ML FTA LARANJA C/6    ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.068-FANTA             ;562;9,77;8,98;9,78; 9/09/25;0,23247;1,434;1,434;1;826;59;60;90;21;115;   ;6;3;ATIVO  ;                                                                                                    
56341;56341;LATA 220ML FTA UVA C/6        ;6x220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.068-FANTA             ;116;9,77;8,98;9,78;16/09/2025;0,23247;1,434;1,434;1;826;59;60;110;21;115;   ;6;3;ATIVO  ;                                                                                                    
56287;56287;LATA 220ML CC CAFE ESPR C/6   ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.049-COCA COLA         ;551;10,79;9,89;10,8;15/09/2025;0,23247;1,434;1,434;1;826;59;60;80;21;115;   ;6;3;ATIVO  ;                                                                                                    
56335;56335;LATA 220ML CC SEM ACUCAR C/6  ;6X220ML   ;CX;001-REFRIG                    ;001.077-220ml / 7,4oz         ;001.077.048-COCA-COLA ZERO    ;1197;10,73;9,85;10,74;25/09/2025;0,23247;1,434;1,434;1;826;59;60;70;21;115;   ;6;3;ATIVO  ;                                                                                                    
