Codigo;Cod. CIA;Descrição;Complemento;UN;Grupo;Categoria;Marca;Saldo Atual;Custo G;Custo C;Custo UE;Data UE;Fat.GN;Peso Bruto;Peso Líquido;Vol Embalagem;Qtda por Pallet;Qtda por Lastro;Grp Carg;Seq Grp Carg;Cx/Emb;Pos Item;Rest Gaiola;Qnt Emb;Qnt Chapatex;Situação;Descicao Fiscal
139753;139753;LATA 269ML ABSOLUT VODKA SPRIT;6X269ML   ;CX;014-MIXED DRINKS              ;014.126-LATA 269ML            ;014.126.002-SCHWEPPES         ;15;35,04;32,98;35,04;19/08/2025;0,28425;1,7;1,7;1;708;59;60;322;27;411;   ;6;0;ATIVO  ;                                                                                                    
143010;143010;LATA269ML JACK E COKE C/6     ;6X269ML   ;CX;014-MIXED DRINKS              ;014.127-LATA 350ML            ;014.127.001-JACK DANIEL´S     ;29;38,94;36,66;38,94;26/08/2025;0,28425;2,284;2,284;1;540;45;60;310;22;120;   ;6;6;ATIVO  ;                                                                                                    
56292;56292;TONICA SEM ACUCAR LATA 350MLC6;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.153-SCHWEPPES         ;3;14,33;13,24;14,33;45916;0,36984;2,284;2,284;1;540;45;60;60;22;120;   ;6;6;ATIVO  ;                                                                                                    
56051;56051;COCA COLA LATA 310ML MAINLINE ;6X310ML   ;CX;001-REFRIG                    ;001.124-310ml / 10,5oz        ;001.124.042-COCA-COLA         ;633;14,51;13,33;14,51;23/09/2025;0,32758;2,03;2,03;1;590;59;60;310;34;122;   ;6;0;ATIVO  ;                                                                                                    
55247;55247;SPRITE SEM ACUCAR LAT 350ML C6;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.174-SPRITE            ;616;13,5;12,56;13,5;45923;0,36984;2,284;2,284;1;540;45;60;31;22;120;   ;6;6;ATIVO  ;                                                                                                    
8533;55404;COCA COLA LATA 350ML C/12     ;12X350ML  ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.042-COCA-COLA         ;4389;30,23;27,87;30,24;45926;0,73969;4,378;4,378;1;264;22;40;10;41;125;   ;12;3;ATIVO  ;                                                                                                    
56760;56760;FANTA MARACUJÁ LATA 350ML C/6 ;6X350ML  ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.068-FANTA             ;439;13,38;12,38;13,38; 2/09/25;0,36984;2,284;2,284;1;540;45;60;20;22;120;   ;6;6;ATIVO  ;                                                                                                    
56074;56074;FANTA GUA LT 350ML 6U;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.068-FANTA             ;467;13,01;12,06;13,02;45922;0,36984;2,284;2,284;1;540;45;60;40;22;120;   ;6;6;ATIVO  ;                                                                                                    
56010;56010;KUAT LATA 350ML C/6           ;6X350ML   ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.238-KUAT              ;470;12,24;11,33;12,24;25/09/2025;0,36984;2,284;2,284;1;540;45;60;30;22;120;   ;6;6;ATIVO  ;                                                                                                    
9390;55380;SCHWEPPES TONICA LATA 350ML   ;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.153-SCHWEPPES         ;157;14,34;13,24;14,34; 9/09/25;0,36984;2,284;2,284;1;540;45;60;50;22;120;   ;6;6;ATIVO  ;                                                                                                    
55445;55445;FANTA LARANJA LATA 350ML C/6     ;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.068-FANTA             ;439;13,38;12,38;13,38; 2/09/25;0,36984;2,284;2,284;1;540;45;60;20;22;120;   ;6;6;ATIVO  ;                                                                                                    
56312;56312;SCHW CITRUS ORIGINAL LT 350ML ;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.153-SCHWEPPES         ;857;15,47;14,26;15,48;45923;0,36984;2,284;2,284;1;540;45;60;40;22;120;   ;6;6;ATIVO  ;                                                                                                    
56856;56856;LATA 350ML FTA MISTERIO CHUCKY;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.068-FANTA             ;2118;13,5;12,49;13,5;45923;0,36984;2,284;2,284;1;540;45;60;40;22;120;   ;6;6;ATIVO  ;                                                                                                    
8678;55441;FANTA LARANJA LATA 350ML C/12 ;12X350ML  ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.068-FANTA             ;720;26,99;24,98;27;45926;0,73969;4,378;4,378;1;264;22;40;20;41;125;   ;12;3;ATIVO  ;                                                                                                    
9334;55573;COCA COLA ZERO LATA 350ML C12 ;12X350ML  ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.048-COCA-COLA ZERO    ;2638;30,23;27,89;30,24;45925;0,73969;4,378;4,378;1;264;22;40;30;41;125;   ;12;3;ATIVO  ;                                                                                                    
55286;55286;FANTA UVA LATA 350ML C/6      ;6X350ML   ;CX;001-REFRIG                    ;001.004-10.1 Onz / 300 ML=CC  ;001.004.042-COCA-COLA         ;1001;13,49;12,49;13,49;30/09/2025;0,36984;2,284;2,284;1;540;45;60;30;22;120;   ;6;6;ATIVO  ;                                                                                                    
56267;56267;SPRITE LATA 350ML C/6         ;6X350ML   ;CX;001-REFRIG                    ;001.063-11.8Onz/350ML=CC      ;001.063.174-SPRITE            ;551,0000001;13,49;12,5;13,5;45923;0,36984;2,284;2,284;1;540;45;60;30;22;120;   ;6;6;ATIVO  ;                                                                                                    
119598;119598;MONSTER J RIO PUNCH LT 473ML F;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;5;37,86;34,65;37,86;17/09/2025;0,49982;3,34;3,34;1;360;45;60;140;31;160;   ;6;0;ATIVO  ;                                                                                                    
119170;119170;MONSTER PACIFIC PUNCH LT 473ML;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;382;37,86;34,65;37,86; 5/09/25;0,49982;3,34;3,34;1;360;45;60;160;31;160;   ;6;0;ATIVO  ;                                                                                                    
118650;118650;MONSTER KHAOTIC LT 473ML 06   ;6X473ML   ;CX;005-ENERGETICO                ;005.017-16 Onz / 473 ML=CC    ;005.017.282-Monster           ;79;37,85;34,64;37,86; 5/08/25;0,49982;3,34;3,34;1;360;45;60;150;31;160;   ;6;0;ATIVO  ;                                                                                                    
119509;119509;MONSTER PIPELINE PUNCH LT 473M;6X473ML   ;CX;005-ENERGETICO                ;005.017-16 Onz / 473 ML=CC    ;005.017.282-Monster           ;351;37,85;34,65;37,86;23/09/2025;0,49982;3,34;3,34;1;360;45;60;180;31;160;   ;6;0;ATIVO  ;                                                                                                    
119521;119521;MONSTER ULTRA WATERMELON LT 47;6X473ML   ;CX;005-ENERGETICO                ;005.017-16 Onz / 473 ML=CC    ;005.017.282-Monster           ;393;37,85;34,65;37,86; 9/09/25;0,49982;3,34;3,34;1;360;45;60;191;31;160;   ;6;0;ATIVO  ;                                                                                                    
118469;118469;MONSTER E. ZERO ACUCAR 473ML6 ;6X473ML   ;CX;005-ENERGETICO                ;005.017-16 Onz / 473 ML=CC    ;005.017.282-Monster           ;584;37,86;34,65;37,86;26/09/2025;0,49982;3,34;3,34;1;360;45;60;140;31;160;   ;6;0;ATIVO  ;                                                                                                    
119586;119586;MONSTER U PEACHY KEEN LATA 473;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;272;37,86;34,65;37,86;28/08/2025;0,49982;3,34;3,34;1;360;45;60;140;31;160;   ;6;0;ATIVO  ;                                                                                                    
118473;118473;MONSTER U FIESTA MANGO LT473ML;6X473ML   ;CX;005-ENERGETICO                ;005.017-16 Onz / 473 ML=CC    ;005.017.282-Monster           ;439;37,86;34,65;37,86;19/09/2025;0,49982;3,34;3,34;1;360;45;60;140;31;160;   ;6;0;ATIVO  ;                                                                                                    
118984;118984;MONSTER ABSOLUTELY ZERO LATA  ;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;586;37,85;34,65;37,86;26/09/2025;0,49982;3,34;3,34;1;360;45;60;200;31;160;   ;6;0;ATIVO  ;                                                                                                    
119026;119026;MONSTER ULTRA VIOLET LT 473ML ;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;182;37,85;34,65;37,86; 2/09/25;0,49982;3,34;3,34;1;360;45;60;190;31;160;   ;6;0;ATIVO  ;                                                                                                    
118461;118461;MONSTER ULTRA LT 473ML 6PACK F;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;550;37,85;34,65;37,86;26/09/2025;0,49982;3,34;3,34;1;360;45;60;180;31;160;   ;6;0;ATIVO  ;                                                                                                    
118990;118990;MONSTER MANGO LOCO LATA 473ML ;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;656;37,86;34,65;37,86;25/09/2025;0,49982;3,34;3,34;1;360;45;60;160;31;160;   ;6;0;ATIVO  ;                                                                                                    
8463;118463;MONSTER ENERGY LATA 473 C/6   ;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;2017;37,85;34,65;37,86;25/09/2025;0,49982;3,34;3,34;1;360;45;60;140;31;160;   ;6;0;ATIVO  ;                                                                                                    
119107;119107;MONSTER DRAG TEA LIMAO LT 473M;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;                    ;37,86;34,65;37,86;20/08/2025;0,49982;3,34;3,34;1;360;45;60;210;31;160;   ;6;0;ATIVO  ;                                                                                                    
119142;119142;REIGN MELON MANIA LATA 473ML 6;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;21;38,94;36,39;38,94;10/09/2025;0,49982;3,34;3,34;1;360;45;60;230;31;160;   ;6;0;ATIVO  ;                                                                                                    
119141;119141;REIGN LEMON HDZ LATA 473ML C/6;6X473ML   ;CX;005-ENERGETICO                ;005.018-16.9 Onz / 500 ML=CC  ;005.018.282-Monster           ;14;38,94;36,39;38,94;12/09/2025;0,49982;3,34;3,34;1;360;45;60;220;31;160;   ;6;0;ATIVO  ;                                                                                                    
139766;139766;LATA 350ML CERPA EXPORT 12UND ;12X350ML  ;CX;002-CERVEJA                   ;002.063-11.8Onz/350ML         ;002.063.090-CERPA             ;104;51;46,94;51;29/07/2025;0,73969;4,594;4,594;1;280;28;40;70;23;122;   ;12;0;ATIVO  ;                                                                                                    
139765;139765;LN 350ML CERPA EXPORT C6      ;6X350ML   ;CX;002-CERVEJA                   ;002.063-11.8Onz/350ML         ;002.063.090-CERPA             ;142;30,42;28,02;30,42;29/07/2025;0,36984;3,405;3,405;1;350;50;70;40;48;241;   ;6;0;ATIVO  ;                                                                                                    
139651;139651;THZ 500ML EBENHOLZ DUNKEL C/6U;6X500ML   ;CX;002-CERVEJA                   ;002.144-500ML                 ;002.144.145-THEREZÓPOLIS      ;3;45,12;42,09;45,12;24/09/2025;0,52835;3,5;3,5;1;180;30;70;90;85;10;   ;6;0;ATIVO  ;                                                                                                    
139652;139652;THZ 500ML ELFELBEIN WEISSIBIER;1X500ML   ;CX;002-CERVEJA                   ;002.144-500ML                 ;002.144.145-THEREZÓPOLIS      ;4;45,12;42,09;45,12;24/09/2025;0,52835;3,5;3,5;1;180;30;70;90;85;10;   ;6;0;ATIVO  ;                                                                                                    
139653;139653;THZ 500ML JADE IPA C/6UND     ;6X500ML   ;CX;002-CERVEJA                   ;002.144-500ML                 ;002.144.145-THEREZÓPOLIS      ;1;45,12;42,09;45,12;24/09/2025;0,52835;3,5;3,5;1;180;30;70;90;85;10;   ;6;0;ATIVO  ;                                                                                                    
902391;139471;EISENBAHN LT 473ML 12U PILSEN ;12X473ML  ;CX;002-CERVEJA                   ;002.017-16 Onz / 473 ML=CC    ;002.017.008-BAVARIA           ;151;44,61;40,96;44,61;26/08/2025;0,99964;7,92;7,92;1;198;22;40;22;16;30;   ;12;0;ATIVO  ;                                                                                                    
903750;139474;LATA 350ML EISENBAHN PILSEN 12;12X350ML  ;CX;002-CERVEJA                   ;002.063-11.8Onz/350ML         ;002.063.241-EISENBAHN         ;188;35,7;32,96;35,7;26/08/2025;0,73969;4,594;4,594;1;280;28;40;70;23;122;   ;12;0;ATIVO  ;                                                                                                    
139421;139421;BAVARIA LATA 350ML 12UNID     ;12X350ML  ;CX;002-CERVEJA                   ;002.063-11.8Onz/350ML         ;002.063.008-BAVARIA           ;4752;25,89;23,82;25,89;30/09/2025;0,73969;4,394;4,394;1;264;22;40;90;41;125;   ;12;3;ATIVO  ;                                                                                                    
903394;139289;CERV.KAISER LATA 350ML C/12UN ;12X350ML  ;CX;002-CERVEJA                   ;002.063-11.8Onz/350ML         ;002.063.088-KAISER            ;519;27,67;25,44;27,67;31/10/2025;0,73969;4,394;4,394;1;264;22;40;110;41;125;   ;12;3;ATIVO  ;                                                                                                    
904771;139682;LN 355ML EIS UNFILTERED C/6UN ;6X355ML   ;CX;002-CERVEJA                   ;002.012-12 Onz / 355/354 ML=  ;002.012.241-EISENBAHN         ;350;22,01;20,36;22,01; 3/12/25;0,37513;3,405;3,405;1;350;50;70;40;48;241;   ;6;0;ATIVO  ;                                                                                                    
905271;139752;SOL PREMIUM 0,0% LN 330ML 6UN ;6X330ML   ;CX;002-CERVEJA                   ;002.060-11.15Onz/330ML=CC     ;002.060.279-SOL PREMIUM       ;728;23,1;21,1;23,1; 3/12/25;0,34871;3,405;3,405;1;364;52;70;22;49;240;   ;6;0;ATIVO  ;                                                                                                    
139649;139649;LN 355ML THEREZOP LAGER  C/6UN;6X355ML   ;CX;002-CERVEJA                   ;002.012-12 Onz / 355/354 ML=  ;002.012.243-THEREZÓPOLIS      ;55;24,42;22,43;24,42;30/06/2025;0,37513;3,405;3,405;1;350;50;70;40;48;241;   ;6;0;ATIVO  ;                                                                                                    
904701;139367;LN 330ML SOL PREMIUM C/6UND   ;6X330ML   ;CX;002-CERVEJA                   ;002.060-11.15Onz/330ML=CC     ;002.060.279-SOL PREMIUM       ;2;25,46;23,4;25,46;31/03/2025;0,34871;3,405;3,405;1;364;52;70;22;49;240;   ;6;0;ATIVO  ;                                                                                                    
139680;139680;LN 355ML E.GALICIA PILSEN C/6U;6X355ML   ;CX;002-CERVEJA                   ;002.012-12 Onz / 355/354 ML=  ;002.012.143-ESTRELLA GALICIA  ;241;30,6;28,18;30,6; 9/09/25;0,37513;3,405;3,405;1;350;50;70;40;48;241;   ;6;0;ATIVO  ;                                                                                                    
901781;139613;LN 355ML EISENBAHN C6UND      ;6X355ML   ;CX;002-CERVEJA                   ;002.012-12 Onz / 355/354 ML=  ;002.012.241-EISENBAHN         ;1221;21,95;20,34;21,95;26/08/2025;0,37513;3,405;3,405;1;350;50;70;40;48;241;   ;6;0;ATIVO  ;                                                                                                    
56298;56298;PET 200ML COCA COLA 12UND     ;12X200ML  ;CX;001-REFRIG                    ;001.037-6.8 Onz / 200 ML=CC   ;001.037.042-COCA-COLA         ;4003;14,39;13,3;14,4;26/09/2025;0,42268;2,682;2,682;1;360;40;55;105;18;110;   ;12;3;ATIVO  ;                                                                                                    
56560;56560;PET 200ML FTA GUARANA 12 UNID ;12X200ML  ;CX;001-REFRIG                    ;001.037-6.8 Onz / 200 ML=CC   ;001.037.068-FANTA             ;                    ;13,92;12,84;13,92;28/08/2025;0,42268;2,682;2,682;1;360;40;55;130;18;110;   ;12;3;ATIVO  ;                                                                                                    
56561;56561;PET 200ML FTA LAR C/12        ;12X200ML  ;CX;001-REFRIG                    ;001.037-6.8 Onz / 200 ML=CC   ;001.037.068-FANTA             ;715;13,91;12,85;13,92;26/09/2025;0,42268;2,682;2,682;1;360;40;55;120;18;110;   ;12;3;ATIVO  ;                                                                                                    
56443;56443;PET 200ML CC S ACUCAR C/12    ;12X200ML  ;CX;001-REFRIG                    ;001.037-6.8 Onz / 200 ML=CC   ;001.037.048-COCA-COLA ZERO    ;1467;14,16;13,09;14,16;25/09/2025;0,42268;2,682;2,682;1;360;40;55;110;18;110;   ;12;3;ATIVO  ;                                                                                                    
7325;92522;CRYSTAL PET 500ML COM GAS     ;12X500ML  ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;1171;14,77;14,77;14,76;25/09/2025;1,05671;6,295;6,295;1;168;24;80;210;33;240;   ;12;0;ATIVO  ;                                                                                                    
7331;92527;CRYSTAL PET 500ML SEM/G       ;12X500ML  ;CX;003-AGUA                      ;003.018-16.9 Onz / 500 ML=CC  ;003.018.226-CRYSTAL           ;2154;12,99;12,99;12,84;25/09/2025;1,05671;6,295;6,295;1;168;24;80;205;33;240;   ;12;0;ATIVO  ;                                                                                                    
119514;119514;POWERADE FRUTAS TROPICAIS PET ;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;309;16,5;15,18;16,5;23/09/2025;0,52835;3,21;3,21;1;315;45;110;355;42;375;   ;6;6;ATIVO  ;                                                                                                    
119555;119555;POWERADE TANGERINA PET 500ML 0;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;444;16,49;15,18;16,5;28/08/2025;0,52835;3,21;3,21;1;315;45;110;350;42;375;   ;6;6;ATIVO  ;                                                                                                    
119513;119513;POWERADE LIMAO PET 500ML 06   ;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;286;16,5;15,18;16,5;28/08/2025;0,52835;3,21;3,21;1;315;45;110;360;42;375;   ;6;6;ATIVO  ;                                                                                                    
119512;119512;POWERADE LARANJA PET 500ML C/6;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;376;16,5;15,18;16,5;23/09/2025;0,52835;3,21;3,21;1;315;45;110;370;42;375;   ;6;6;ATIVO  ;                                                                                                    
6949;118198;POWERADE MOUNTAIN BLAST PT500 ;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;477;16,5;15,18;16,5;23/09/2025;0,52835;3,21;3,21;1;315;45;110;345;42;375;   ;6;6;ATIVO  ;                                                                                                    
118200;118200;POWERADE UVA S.CAP PT500 06 CP;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;591;16,5;15,18;16,5;23/09/2025;0,52835;3,21;3,21;1;315;45;110;365;42;375;   ;6;6;ATIVO  ;                                                                                                    
119601;119601;POWERADE ZERO MOUNT BLAST 500M;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;380;16,5;15,18;16,5;17/12/2025;0,52835;3,21;3,21;1;315;45;110;345;42;375;   ;6;6;ATIVO  ;                                                                                                    
119594;119594;POWERADE SOUR PET 500ML 06 CP ;6X500ML   ;CX;007-ISOTONICO                 ;007.018-16.9 Onz / 500 ML=CC  ;007.018.140-POWERADE          ;589;16,5;15,18;16,5;23/09/2025;0,52835;3,21;3,21;1;315;45;110;365;42;375;   ;6;6;ATIVO  ;                                                                                                    
119135;119135;DV FRUT FRUTAS CITRICAS 450ML ;6X450ML   ;CX;008-SUCOS                     ;008.015-15.2 Onz / 450 ML=CC  ;008.015.231-DEL VALLE FRUT    ;110;12,9;11,65;12,9;26/09/2025;0,47552;2,958;2,958;1;315;45;110;395;59;370;   ;6;7;ATIVO  ;                                                                                                    
118955;118955;DV FRUT LARANJA PET 450ML (6) ;6X450ML   ;CX;008-SUCOS                     ;008.015-15.2 Onz / 450 ML=CC  ;008.015.231-DEL VALLE FRUT    ;367;12,89;11,65;12,9;26/09/2025;0,47552;2,958;2,958;1;315;45;110;390;59;370;   ;6;7;ATIVO  ;                                                                                                    
118798;118798;DV FRUT UVA PET 450ML 6P CP   ;6X450ML   ;CX;008-SUCOS                     ;008.015-15.2 Onz / 450 ML=CC  ;008.015.231-DEL VALLE FRUT    ;338;12,89;11,65;12,9;26/09/2025;0,47552;1,844;1,844;1;315;45;110;380;59;370;   ;6;7;ATIVO  ;                                                                                                    
118795;118795;DV FRUT LARANJA PET 1L 6P CP  ;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.279-DEL VALLE FRUT    ;                    ;17,61;15,92;17,63;10/09/2025;1,05671;6,22;6,22;1;132;22;50;95;69;52;   ;6;1;ATIVO  ;                                                                                                    
118783;118783;DV FRUT UVA PET 1L 6P CP      ;6X1L      ;CX;008-SUCOS                     ;008.027-33.8 Onz / 1 LITRO    ;008.027.279-DEL VALLE FRUT    ;                    ;17,63;15,93;17,64; 2/09/25;1,05671;6,22;6,22;1;132;22;50;100;69;52;   ;6;1;ATIVO  ;                                                                                                    
92650;92652;CRYSTAL PET 1L                ;6X1L      ;CX;003-AGUA                      ;003.027-33.8 Onz / 1 LITRO    ;003.027.226-CRYSTAL           ;131;12,76;12,76;13,08;24/09/2025;1,05671;6,38;6,38;1;140;28;50;90;40;244;   ;6;0;ATIVO  ;                                                                                                    
