codigo_produto,quantidade
119154,0
119155,0
119156,0
119159,0
119157,0
119158,0
119143,0
119144,0
119145,0
119146,0
119148,0
118953,0
119149,0
139421,0
56604,0
92721,0
92808,0
92723,0
92701,0
139443,0
139338,0
56353,0
55202,0
56476,0
55993,0
6060,0
56756,0
56016,0
55720,0
3212,0
56602,0
56606,0
903401,0
903394,0
119471,0
119123,0
118614,0
118620,0
119464,0
118634,0
118637,0
120121,0
55957,0
56051,0
8533,0
56840,0
56600,0
55935,0
56754,0
9334,0
55818,0
55934,0
7322,0
7323,0
92650,0
7325,0
7331,0
8590,0
9770,0
9714,0
139560,0
8812,0
139675,0
118828,0
119167,0
119530,0
119135,0
118795,0
118955,0
118783,0
118798,0
118878,0
5121,0
5122,0
119068,0
5120,0
5119,0
5118,0
119166,0
5815,0
5763,0
5783,0
5814,0
5849,0
119168,0
119169,0
5793,0
118880,0
119165,0
118882,0
118884,0
119164,0
903024,0
902391,0
119029,0
139606,0
139589,0
56100,0
55823,0
8678,0
8705,0
5341,0
56102,0
55286,0
55819,0
55990,0
56758,0
56103,0
56074,0
55834,0
55817,0
56327,0
56760,0
56320,0
55464,0
55445,0
55789,0
2355,0
139439,0
55793,0
119112,0
56773,0
903384,0
56010,0
55707,0
56297,0
56053,0
56287,0
56335,0
56337,0
56339,0
56341,0
56343,0
56324,0
139753,0
56785,0
56784,0
56783,0
56786,0
139581,0
119116,0
119118,0
139766,0
903750,0
56856,0
143010,0
119474,0
119151,0
904701,0
139765,0
139680,0
903741,0
902544,0
904513,0
904771,0
902581,0
901781,0
139649,0
118765,0
118768,0
118759,0
118984,0
119107,0
119172,0
118469,0
8463,0
119598,0
118650,0
118990,0
119170,0
119128,0
119509,0
118473,0
119586,0
118461,0
119026,0
119521,0
119568,0
119571,0
119588,0
119574,0
55994,0
56443,0
56298,0
56560,0
56561,0
119562,0
119565,0
119514,0
119512,0
119513,0
6949,0
119594,0
119555,0
118200,0
119141,0
119142,0
139559,0
56312,0
56314,0
9390,0
56156,0
139561,0
905271,0
56419,0
56267,0
55860,0
56284,0
56273,0
56350,0
56238,0
55729,0
55247,0
56199,0
120120,0
139632,0
139651,0
139652,0
139653,0
139654,0
139655,0
139611,0
139656,0
56292,0
139664,0
139665,0
139668,0
139663,0
139666,0
139667,0
139738,0
139736,0
139437,0
139441,0
